color_lat_in,color_selec_in,orient_lat_in,orient_selec_in,neutral_lat_in,neutral_selec_in,color_lat_out,color_selec_out,orient_lat_out,orient_selec_out,neutral_lat_out,neutral_selec_out,path,session,cluster_ch,pos_lat,pos_selec,avgfr_in,avgfr_out,t_before_s_on,area,matrix_row,matrix_col,cluster_group
,nan,,nan,252.0,n0,,nan,,nan,1099.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua1_neu.h5,2023-03-20_10-39-08,12,195.0,in,47.876967688483845,38.55042016806723,200,pfc,4,3,mua
,nan,795.0,o5,244.0,sample,,nan,316.0,o5,298.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua2_neu.h5,2023-03-20_10-39-08,13,195.0,in,11.416735708367854,11.234371797499488,200,pfc,5,3,mua
,nan,,nan,251.0,sample,,nan,884.0,o1,956.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua3_neu.h5,2023-03-20_10-39-08,15,381.0,out,14.956503728251864,20.9904693584751,200,pfc,7,3,mua
,nan,,nan,421.0,n0,,nan,,nan,527.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good1_neu.h5,2023-03-20_10-39-08,16,333.0,out,20.302402651201326,21.06220536995286,200,pfc,7,1,good
348.0,c5,351.0,o1,369.0,sample,,nan,,nan,229.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua4_neu.h5,2023-03-20_10-39-08,21,195.0,out,23.726180613090307,34.241135478581675,200,pfc,2,0,mua
,nan,,nan,268.0,n0,,nan,,nan,245.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua5_neu.h5,2023-03-20_10-39-08,45,335.0,in,17.21209610604805,13.69901619184259,200,pfc,5,7,mua
,nan,482.0,o5,509.0,sample,,nan,,nan,750.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good2_neu.h5,2023-03-20_10-39-08,51,248.0,in,7.568351284175642,6.8456650953064155,200,pfc,1,4,good
,nan,1118.0,o5,289.0,n0,,nan,1060.0,o1,399.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good3_neu.h5,2023-03-20_10-39-08,57,275.0,out,9.067937033968517,9.146341463414634,200,pfc,4,4,good
,nan,,nan,802.0,n0,,nan,,nan,705.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua6_neu.h5,2023-03-20_10-39-08,57,240.0,out,50.613090306545146,57.552777208444354,200,pfc,4,4,mua
458.0,c1,,nan,332.0,sample,139.0,c1,,nan,328.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua7_neu.h5,2023-03-20_10-39-08,1,484.0,in,8.278790389395194,7.306825169092027,200,pfc,5,2,mua
,nan,,nan,462.0,n0,,nan,,nan,345.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good4_neu.h5,2023-03-20_10-39-08,2,765.0,in,4.08036454018227,4.270854683336749,200,pfc,4,2,good
831.0,c5,562.0,o5,370.0,n0,,nan,606.0,o1,308.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua8_neu.h5,2023-03-20_10-39-08,2,324.0,in,40.385252692626345,41.791350686616106,200,pfc,4,2,mua
,nan,,nan,310.0,n0,,nan,,nan,240.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua9_neu.h5,2023-03-20_10-39-08,3,584.0,out,6.346313173156586,7.578397212543553,200,pfc,3,2,mua
,nan,538.0,o1,235.0,sample,,nan,908.0,o1,259.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good5_neu.h5,2023-03-20_10-39-08,3,186.0,in,19.985501242750622,17.488214798114367,200,pfc,3,2,good
,nan,,nan,,nan,,nan,,nan,409.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good6_neu.h5,2023-03-20_10-39-08,4,,nan,0.9258492129246065,0.9402541504406641,200,pfc,2,2,good
,nan,,nan,963.0,n0,,nan,1111.0,o1,340.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua10_neu.h5,2023-03-20_10-39-08,4,414.0,out,22.170671085335545,23.337261733961878,200,pfc,2,2,mua
,nan,639.0,o1,287.0,sample,,nan,679.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good7_neu.h5,2023-03-20_10-39-08,5,383.0,out,2.2493786246893124,2.72084443533511,200,pfc,1,2,good
780.0,c5,617.0,o1,523.0,n0,1211.0,c5,,nan,699.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua11_neu.h5,2023-03-20_10-39-08,5,197.0,in,61.638359569179784,58.867083418733344,200,pfc,1,2,mua
,nan,,nan,,nan,,nan,1154.0,o1,518.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua12_neu.h5,2023-03-20_10-39-08,6,915.0,out,3.1255178127589067,3.6072965771674523,200,pfc,0,2,mua
,nan,988.0,o5,328.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good8_neu.h5,2023-03-20_10-39-08,6,199.0,in,16.7046396023198,15.65126050420168,200,pfc,0,2,good
206.0,c5,277.0,o1,244.0,sample,229.0,c5,721.0,o1,239.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good9_neu.h5,2023-03-20_10-39-08,8,199.0,in,18.54391052195526,12.925292068046732,200,pfc,0,3,good
445.0,c5,272.0,o1,267.0,sample,,nan,711.0,o5,728.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua13_neu.h5,2023-03-20_10-39-08,8,214.0,in,5.209196354598177,7.988317278130765,200,pfc,0,3,mua
,nan,546.0,o1,221.0,sample,580.0,c5,,nan,384.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good10_neu.h5,2023-03-20_10-39-08,8,161.0,in,13.169014084507042,8.697991391678622,200,pfc,0,3,good
,nan,1195.0,o5,247.0,n0,,nan,1045.0,o5,514.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua14_neu.h5,2023-03-20_10-39-08,9,335.0,out,1.3545981772990887,2.7157204345152697,200,pfc,1,3,mua
,nan,257.0,o1,229.0,n0,,nan,,nan,323.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua15_neu.h5,2023-03-20_10-39-08,9,247.0,out,41.5907207953604,55.56466489034638,200,pfc,1,3,mua
,nan,1233.0,o1,324.0,sample,,nan,,nan,547.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua16_neu.h5,2023-03-20_10-39-08,11,269.0,in,4.602319801159901,3.8865546218487395,200,pfc,3,3,mua
,nan,,nan,224.0,sample,,nan,776.0,o5,596.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua17_neu.h5,2023-03-20_10-39-08,16,200.0,out,21.65907207953604,17.59069481451117,200,pfc,7,1,mua
,nan,,nan,380.0,sample,,nan,,nan,68.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua18_neu.h5,2023-03-20_10-39-08,17,303.0,in,19.780447390223696,16.209776593564257,200,pfc,0,0,mua
431.0,c1,752.0,o1,275.0,n0,,nan,,nan,281.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua19_neu.h5,2023-03-20_10-39-08,18,381.0,in,36.9159072079536,36.36503381840541,200,pfc,6,1,mua
,nan,402.0,o5,276.0,n0,,nan,503.0,o5,504.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good11_neu.h5,2023-03-20_10-39-08,18,259.0,out,12.547638773819386,14.785304365648697,200,pfc,6,1,good
,nan,,nan,439.0,n0,,nan,611.0,o1,526.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua20_neu.h5,2023-03-20_10-39-08,19,239.0,in,1.2676056338028168,2.4339003894240623,200,pfc,1,0,mua
922.0,c1,924.0,o5,361.0,n0,,nan,,nan,352.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua21_neu.h5,2023-03-20_10-39-08,20,213.0,in,4.475973487986744,4.621848739495799,200,pfc,5,1,mua
,nan,355.0,o1,365.0,sample,,nan,,nan,449.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good12_neu.h5,2023-03-20_10-39-08,24,398.0,in,9.299917149958574,9.3461774953884,200,pfc,3,1,good
,nan,,nan,227.0,n0,,nan,,nan,626.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua22_neu.h5,2023-03-20_10-39-08,25,307.0,out,34.0824357912179,30.18805083008813,200,pfc,4,0,mua
,nan,886.0,o1,239.0,sample,1242.0,c5,815.0,o5,265.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good13_neu.h5,2023-03-20_10-39-08,25,191.0,in,44.52568351284176,42.49077679852429,200,pfc,4,0,good
389.0,c1,,nan,534.0,n0,525.0,c1,,nan,412.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua23_neu.h5,2023-03-20_10-39-08,35,368.0,out,8.090306545153272,9.638245542119288,200,pfc,3,6,mua
622.0,c5,,nan,789.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua24_neu.h5,2023-03-20_10-39-08,43,222.0,in,19.35791217895609,19.742775158844026,200,pfc,3,7,mua
,nan,,nan,245.0,sample,,nan,,nan,1003.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good14_neu.h5,2023-03-20_10-39-08,44,188.0,in,6.3898094449047225,2.2545603607296574,200,pfc,4,7,good
334.0,c1,,nan,349.0,n0,303.0,c1,,nan,218.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua25_neu.h5,2023-03-20_10-39-08,44,329.0,out,58.6205468102734,48.493543758967,200,pfc,4,7,mua
,nan,236.0,o1,212.0,sample,302.0,c1,,nan,270.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua26_neu.h5,2023-03-20_10-39-08,44,187.0,in,19.645816072908037,13.035458085673293,200,pfc,4,7,mua
,nan,409.0,o1,231.0,sample,,nan,946.0,o1,270.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua27_neu.h5,2023-03-20_10-39-08,49,200.0,in,51.402236951118475,43.56937897110063,200,pfc,0,4,mua
,nan,531.0,o1,338.0,sample,,nan,441.0,o1,247.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good15_neu.h5,2023-03-20_10-39-08,49,212.0,in,60.826429163214584,50.56876409100226,200,pfc,0,4,good
,nan,281.0,o1,246.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua28_neu.h5,2023-03-20_10-39-08,51,200.0,in,2.8893951946975975,2.32885837261734,200,pfc,1,4,mua
,nan,,nan,260.0,sample,,nan,854.0,o5,376.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua29_neu.h5,2023-03-20_10-39-08,51,199.0,in,80.38318144159072,75.39454806312769,200,pfc,1,4,mua
134.0,c1,,nan,260.0,sample,,nan,,nan,273.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua30_neu.h5,2023-03-20_10-39-08,53,252.0,in,12.713338856669427,8.154847304775569,200,pfc,2,4,mua
,nan,,nan,296.0,sample,,nan,,nan,820.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua31_neu.h5,2023-03-20_10-39-08,53,324.0,in,18.867025683512843,13.778438204550113,200,pfc,2,4,mua
,nan,,nan,296.0,n0,,nan,481.0,o5,287.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua32_neu.h5,2023-03-20_10-39-08,54,756.0,in,12.570422535211268,11.803135888501743,200,pfc,4,5,mua
,nan,,nan,558.0,sample,,nan,,nan,483.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua33_neu.h5,2023-03-20_10-39-08,58,185.0,in,49.46768848384424,50.81471613035458,200,pfc,2,5,mua
1062.0,c5,,nan,916.0,sample,,nan,,nan,1052.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good16_neu.h5,2023-03-20_10-39-08,58,,nan,4.045153272576636,3.9711006353761014,200,pfc,2,5,good
,nan,,nan,355.0,n0,,nan,947.0,o5,1102.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua34_neu.h5,2023-03-20_10-39-08,58,297.0,out,50.97970173985087,50.520086083213776,200,pfc,2,5,mua
1216.0,c5,,nan,308.0,n0,,nan,,nan,738.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good17_neu.h5,2023-03-20_10-39-08,59,588.0,in,8.893951946975974,8.941381430621028,200,pfc,5,4,good
,nan,,nan,1000.0,sample,,nan,1165.0,o1,964.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_mua35_neu.h5,2023-03-20_10-39-08,59,,nan,4.730737365368683,5.001024800163968,200,pfc,5,4,mua
430.0,c1,241.0,o5,319.0,n0,813.0,c1,,nan,307.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good18_neu.h5,2023-03-20_10-39-08,61,251.0,out,33.53976801988401,26.26306620209059,200,pfc,6,4,good
259.0,c1,639.0,o1,360.0,sample,,nan,,nan,514.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-20_10-39-08_Riesling_pfc_e1_r1_good19_neu.h5,2023-03-20_10-39-08,63,210.0,in,31.816487158243582,17.752100840336134,200,pfc,7,4,good
,nan,709.0,o1,308.0,sample,,nan,770.0,o1,710.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua1_neu.h5,2023-03-21_10-40-02,15,248.0,out,19.304586241276173,16.79375453885258,200,pfc,7,3,mua
,nan,,nan,366.0,n0,,nan,743.0,o1,768.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_good1_neu.h5,2023-03-21_10-40-02,16,226.0,in,23.978065802592223,28.917029774872912,200,pfc,7,1,good
794.0,c1,708.0,o1,465.0,n0,90.0,c1,308.0,o1,797.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua2_neu.h5,2023-03-21_10-40-02,19,677.0,out,18.442173479561315,21.702523602033406,200,pfc,1,0,mua
,nan,286.0,o1,255.0,sample,,nan,922.0,o1,253.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua3_neu.h5,2023-03-21_10-40-02,21,200.0,out,29.19740777666999,27.57579883805374,200,pfc,2,0,mua
780.0,c5,911.0,o1,243.0,sample,,nan,,nan,249.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_good2_neu.h5,2023-03-21_10-40-02,25,183.0,in,41.95912263210369,46.27133260711692,200,pfc,4,0,good
,nan,691.0,o1,246.0,n0,,nan,,nan,299.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua4_neu.h5,2023-03-21_10-40-02,28,236.0,in,16.031904287138584,15.761165577342046,200,pfc,1,1,mua
494.0,c1,588.0,o1,253.0,sample,361.0,c1,,nan,255.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua5_neu.h5,2023-03-21_10-40-02,35,172.0,in,86.2088733798604,82.83405954974582,200,pfc,3,6,mua
,nan,,nan,207.0,n0,,nan,,nan,222.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua6_neu.h5,2023-03-21_10-40-02,36,210.0,in,16.181455633100697,13.287490922294843,200,pfc,2,6,mua
481.0,c1,1149.0,o1,,nan,,nan,,nan,309.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua7_neu.h5,2023-03-21_10-40-02,38,190.0,in,24.508973080757727,25.34722222222222,200,pfc,0,6,mua
,nan,1148.0,o1,254.0,sample,,nan,585.0,o5,248.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua8_neu.h5,2023-03-21_10-40-02,43,175.0,in,31.101694915254235,24.72993827160494,200,pfc,3,7,mua
863.0,c5,,nan,257.0,n0,,nan,,nan,250.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua9_neu.h5,2023-03-21_10-40-02,45,198.0,out,16.77218344965105,13.196713870733479,200,pfc,5,7,mua
687.0,c1,453.0,o1,232.0,sample,1173.0,c1,1163.0,o5,231.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua10_neu.h5,2023-03-21_10-40-02,46,177.0,in,46.09920239282154,30.855119825708062,200,pfc,6,7,mua
,nan,297.0,o1,257.0,sample,,nan,496.0,o1,348.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua11_neu.h5,2023-03-21_10-40-02,49,194.0,in,120.02492522432702,101.22095134350036,200,pfc,0,4,mua
,nan,494.0,o5,494.0,sample,,nan,,nan,547.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_good3_neu.h5,2023-03-21_10-40-02,51,725.0,out,5.191924227318046,7.9339143064633255,200,pfc,1,4,good
,nan,,nan,411.0,n0,,nan,,nan,271.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua12_neu.h5,2023-03-21_10-40-02,51,232.0,in,12.02891326021934,10.693536673928831,200,pfc,1,4,mua
583.0,c5,1216.0,o5,281.0,sample,,nan,1065.0,o5,868.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua13_neu.h5,2023-03-21_10-40-02,56,182.0,in,51.02691924227318,48.75181554103123,200,pfc,3,5,mua
,nan,,nan,887.0,sample,,nan,,nan,572.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua14_neu.h5,2023-03-21_10-40-02,0,,nan,19.673479561316054,20.604121278140884,200,pfc,6,2,mua
,nan,831.0,o1,354.0,sample,,nan,20.0,o1,378.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua15_neu.h5,2023-03-21_10-40-02,1,338.0,out,7.116151545363908,6.787854030501089,200,pfc,5,2,mua
,nan,82.0,o1,,nan,,nan,,nan,479.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua16_neu.h5,2023-03-21_10-40-02,2,,nan,2.903788634097707,2.884440813362382,200,pfc,4,2,mua
,nan,923.0,o1,357.0,n0,,nan,,nan,306.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua17_neu.h5,2023-03-21_10-40-02,2,601.0,in,22.008973080757727,21.73656499636892,200,pfc,4,2,mua
,nan,690.0,o1,288.0,n0,,nan,,nan,242.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_mua18_neu.h5,2023-03-21_10-40-02,3,337.0,in,13.691425722831505,11.036220043572985,200,pfc,3,2,mua
,nan,434.0,o1,242.0,sample,,nan,444.0,o1,256.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_good4_neu.h5,2023-03-21_10-40-02,3,186.0,in,22.38285144566301,12.180010893246187,200,pfc,3,2,good
,nan,,nan,,nan,,nan,,nan,679.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-03-21_10-40-02_Riesling_pfc_e1_r1_good5_neu.h5,2023-03-21_10-40-02,4,,nan,0.5408773678963111,0.633169934640523,200,pfc,2,2,good
